27-01-2022 14:10,b'#IndiaFightsCorona #Rajasthan\n27th Jan 22 #COVID19 6pm Bulletin\n\nPlz Keep #MaskUp\xf0\x9f\x98\xb7 &amp; #StaySafe\n\n9227 Positive Cases\xe2\x80\xa6 https://t.co/rk8DY5JiEO',b'ritendra4u',"b'Jaipur, India'"
27-01-2022 14:05,"b'@Yveerangnayen @NITIAayog Yes, if we got vaccinate with both doses,  chances of infection will be decrease.\n#COVID\xe2\x80\xa6 https://t.co/sGC3VYM5AH'",b'Krati18323216',"b' Nangloi, New Delhi, India'"
27-01-2022 14:01,b'@Yveerangnayen @NITIAayog YouthVeerangnayen taking good step in this pandemic by organising vaccination camp in var\xe2\x80\xa6 https://t.co/CNTKKPXzdC',b'AshaJaspal4',"b'Panchkula, India'"
27-01-2022 14:00,b'@Yveerangnayen @NITIAayog Good \xf0\x9f\x91\x8d#COVID \n#VaccinationCamp \n#GetVaccinated\n#COVID_19\n#COVIDAppropriateBehaviour\xe2\x80\xa6 https://t.co/yyHNXlIKzB',b'Shruti1669',b'India'
27-01-2022 13:50,b'@Yveerangnayen @NITIAayog #COVID #VaccinationCamp \n#GetVaccinated\n#COVID_19\n#COVIDAppropriateBehaviour \n#MaskUp\xe2\x80\xa6 https://t.co/bCXQ4FSQiT',b'Chawla17Monica',"b'New Delhi, India'"
27-01-2022 13:42,b'@Yveerangnayen @NITIAayog The best way to prevent getting infected from omicron variant and #COVID is to get both t\xe2\x80\xa6 https://t.co/ogEO3O2OmR',b'khushalikalmkar',"b'Maharashtra, India'"
27-01-2022 13:41,"b""After the entire family tested positive and are currently recovering, I'm the last of the lot to test #COVID19 (+ve\xe2\x80\xa6 https://t.co/by7urkPBeP""",b'Jay_Apoorva18',"b'Chennai, India'"
27-01-2022 12:14,b'@Yveerangnayen #COVID \n#COVIDAppropriateBehaviour \n#COVID_19 \n#MaskUp\n#MaskUpIndia\n#YouthVeerangnayen\nWe proud of my India',b'RanjeetaRani17',"b'Mawana, India'"
27-01-2022 12:13,b'@Yveerangnayen #COVID \n#COVIDAppropriateBehaviour \n#COVID_19 \n#MaskUp\n#MaskUpIndia\nHappy Republic day',b'RanjeetaRani17',"b'Mawana, India'"
27-01-2022 11:42,"b'@Yveerangnayen Thanks, Sister #COVID \n#COVIDAppropriateBehaviour \n#COVID_19 \n#MaskUp\n#MaskUpIndia\n#YouthVeerangnayen'",b'Shruti1669',b'India'
27-01-2022 09:32,b'@Yveerangnayen Thanks for this valuable healt tips \xf0\x9f\x91\x8c #COVID \n#COVIDAppropriateBehaviour \n#COVID_19 \n#MaskUp\n#MaskUpIndia\n#YouthVeerangnayen',b'BhavyaThakur234',"b'New Delhi, India'"
27-01-2022 09:08,"b'@Yveerangnayen Yes, I agreed. if we want healthy and happy body and mind we have follow the guidelines given by gov\xe2\x80\xa6 https://t.co/vRkmBCYg6o'",b'Krati18323216',"b' Nangloi, New Delhi, India'"
27-01-2022 09:00,b'@Yveerangnayen #COVID \n#COVIDAppropriateBehaviour \n#COVID_19 \n#MaskUp\n#MaskUpIndia and make safe India. \n#YouthVeerangnayen',b'FaithOn',"b'Fatehabad, India'"
27-01-2022 08:52,b'@Yveerangnayen The country is republic when the citizens have supreme power to elect someone. To take any best deci\xe2\x80\xa6 https://t.co/WaH3Vw4wLw',b'khushalikalmkar',"b'Maharashtra, India'"
27-01-2022 06:42,b'Lettuce wear a face mask and help in ensuring the safety of everyone around. \n\nMasks are an effective tool in this\xe2\x80\xa6 https://t.co/NdKBHNIYRS',b'MeghalayaPolice',"b'Shillong, India'"
27-01-2022 06:35,"b'#MiddayLifestyle | \n\n#Masks still save lives: As #thirdwave begins, a guide on why and how to #maskup \n\nVia: Nascim\xe2\x80\xa6 https://t.co/Evjx0Bqn8g'",b'mid_day',"b'Mumbai, India'"
27-01-2022 05:16,"b'When your cup is overflowing, dont start drinking from the saucer! Instead be it happiness or knowledge, share it w\xe2\x80\xa6 https://t.co/fgWYxAHxQf'",b'harrynaik_IND',b'India'
27-01-2022 04:56,b'@nazir28 My #PostCovid period has been characterised by fatigue and exhaustion. Never felt as tired ever earlier. P\xe2\x80\xa6 https://t.co/tBzouTX0mI',b'RameshPV2010',b'India / International '
27-01-2022 03:26,"b'When I see health officials wearing PPE kits, I feel like painting kits in animal prints. Already tired of seeing t\xe2\x80\xa6 https://t.co/GHVmSb628D'",b'SoniaMinochka',"b'New Delhi, India'"
26-01-2022 22:07,"b""@DrJoyeeta This is right way to do..\nBut it's creepy to walk around in home with mask on, esp when you have toddler\xe2\x80\xa6 https://t.co/GAAJvOmUJH""",b'vashrivastava',b'India'
26-01-2022 15:34,b'@Yveerangnayen #Corona \n#YouthVeerangnayen\n#COVIDAppropriateBehaviour\n#Vaccinated\n#MaskUp\n#MaskUpIndia\xe2\x80\xa6 https://t.co/DqOhYQqsYR',b'EktaKhu27506519',"b'sirsa, India'"
26-01-2022 15:22,"b'Untill then, #StaySafe #MaskUp #GetVaccinated and importantly #RunForAGirlChild\n\n#SevaBharathi #KishoriVikas\xe2\x80\xa6 https://t.co/Bnb8QGlMUb'",b'run4agirlchild',"b'Hyderabad, India'"
26-01-2022 13:55,b'#IndiaFightsCorona #Rajasthan\n26th Jan 22 #COVID19 6pm Bulletin\n\nPlz Keep #MaskUp\xf0\x9f\x98\xb7 &amp; #StaySafe\n\n13049 Positive Case\xe2\x80\xa6 https://t.co/30ihXgCjAa',b'ritendra4u',"b'Jaipur, India'"
26-01-2022 13:08,b'Status of Covid-19 cases 26.01.2022 in #Madurai Corporation Areas.\n#COVID19 #MaskUp #MaduraiCity https://t.co/Vi5Z7Y1sBl',b'city_madurai',"b'Madurai, TamilNadu, India'"
26-01-2022 12:38,"b'#Kerala Reports 49,771 new #COVID19 cases, Reports 63 death,\nTPR - 48.06%\n\nLesser than Yesterday \n\n#Staysafe\xe2\x80\xa6 https://t.co/BDm9aWuAMN'",b'RakeshRamachan',b'Thirssur.India'
26-01-2022 12:32,"b""It's been 7 days, I'm home and taking all the medicines. Tari pan sala kalat nahi corona aahe ka gelay mazyatn. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n#layawghad_laka #MaskUp""",b'jackpra_',"b'Pune, India'"
26-01-2022 12:30,b'Styles that match your vibe \xf0\x9f\x92\x99\nFind your ideal summer style now at https://t.co/7qatcm6qhT!\n\n#PepeJeansIndia\xe2\x80\xa6 https://t.co/8RIRw40Hlc',b'PepeJeansIndia',b'India'
26-01-2022 11:54,b'@Yveerangnayen Superb Work \xf0\x9f\x91\x8c\n#Corona \n#YouthVeerangnayen\n#COVIDAppropriateBehaviour\n#Vaccinated\n#MaskUp\xe2\x80\xa6 https://t.co/OyzUL6zBVm',b'BhavyaThakur234',"b'New Delhi, India'"
26-01-2022 10:35,b'People please read #MaskUp #coronavirus #OmicronVarient https://t.co/rJaYKHCLdM',b'ridzsups',b'India'
26-01-2022 07:05,"b'Where is your mask, Mr Prime Minister?! Why do you never mask up whenever you are in public, sir?! @narendramodi\xe2\x80\xa6 https://t.co/amgWqHw62P'",b'Essarzed',"b'New Delhi, India'"
26-01-2022 06:46,b'Everyone wearing mask. Except one man.\n\n#MaskUp #RepublicDay',b'ismailfatru',b'India'
26-01-2022 06:35,"b'#MiddayLifestyle | \n\n#Masks still save lives: As #thirdwave begins, a guide on why and how to #maskup \n\nVia: Nascim\xe2\x80\xa6 https://t.co/1WcaoybQoZ'",b'mid_day',"b'Mumbai, India'"
26-01-2022 06:17,"b'Hats off to the dancers, brilliant performance even after wearing mask! Because when I walk or using stairs with we\xe2\x80\xa6 https://t.co/1WqNkepw4x'",b'anchorjiya',"b'Noida, India'"
26-01-2022 06:14,"b""Why can't the PM #MaskUp when the President, all the marching regiments and parade participants  can? #RepublicDayParade2022""",b'ShriyaMohan',"b'New Delhi, India'"
26-01-2022 06:13,b'@Poori5678 @VINODSONY @raghavan_harini @priyachettyr Great Initiative...#MaskUp is needed more than ever before',b'grovervj',b'India'
26-01-2022 06:10,b'@OfficialMSGfc distribution of Mask cum humanity #MaskUp',b'jackie19singh',"b'Mumbai, India'"
26-01-2022 06:01,"b'#DeraSachaSauda volunteers from Ambala, Haryana distributed face masks to locals for no cost to prevent the spread\xe2\x80\xa6 https://t.co/7nR6owOmJT'",b'OfficialMSGfc',"b'Mumbai, Maharashtra, India'"
26-01-2022 05:58,b'Happy #RepublicDay\xc2\xa0 Dear Indians!\n\nWear your face mask and get your  vaccine \xf0\x9f\x92\x89 from nearest vaccination centers.\n\nL\xe2\x80\xa6 https://t.co/akRQcbWNeQ',b'Dr_HenalPatel',"b'Ahmedabad, India'"
26-01-2022 05:55,"b'#DeraSachaSauda Volunteers from Panchkula, Haryana distributed 5000 Face masks to locals at free of cost to prevent\xe2\x80\xa6 https://t.co/bm3KrrI4Z5'",b'OfficialMSGfc',"b'Mumbai, Maharashtra, India'"
26-01-2022 05:51,"b'Time may fly but if you realize that you are the pilot, you can steer it to a place you want to be in. \n \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbbSuprabha\xe2\x80\xa6 https://t.co/qn28ov1alk'",b'harrynaik_IND',b'India'
26-01-2022 05:20,"b""With pride in our hearts &amp; hope in our eyes, we salute our nation. Let's pledge to always uphold its integrity &amp; st\xe2\x80\xa6 https://t.co/kjFo50TtPe""",b'MSLGROUP_India',b'India'
26-01-2022 05:00,"b""After three doses of COVID vaccine, I still somehow managed to become positive. I haven't experienced myalgia like\xe2\x80\xa6 https://t.co/fdJQZA0qzz""",b'chaithrakodmad',"b'Bengaluru, India'"
26-01-2022 04:06,"b'Republic day celebrations make no sense if the public is not hale and hearty to exercise their rights. \n\nSo, this r\xe2\x80\xa6 https://t.co/qUp62dcl3p'",b'BeBigMouth_',"b'Mumbai, India'"
26-01-2022 03:45,b'Stay safe and stay healthy this Republic Day.\nSending you warm greetings of the day!\nRegards\nWagholi Helpdesk Team\xe2\x80\xa6 https://t.co/f6FKqSt9iG',b'WagholiHelpdesk',"b'Pune, India'"
26-01-2022 02:50,"b""@jdhankhar1 @ECISVEEP Dadu why don't you wear a mask? Are you above everything (law, health safety and pandemic pro\xe2\x80\xa6 https://t.co/3gq7Z7DOhW""",b'antobihin',"b'Kolkata, India'"
25-01-2022 19:16,b'Yesterday I reached that point in the pandemic where I almost showered with my mask(s?!) on. \xf0\x9f\x98\xb7\n\n#MaskUp #StaySafe',b'varshabargavi',"b'Bengaluru, India'"
25-01-2022 18:46,"b""Let's pledge to keep up this responsible behaviour and stay a committed republic, Mumbai! \n\n#MaskUp\xe2\x80\xa6 https://t.co/Q8iUYsf117""",b'grpmumbai',"b'Mumbai, India'"
25-01-2022 16:50,b'@Yveerangnayen Every living cell in your body is made from the food you eat. If you consistently eat junk food then\xe2\x80\xa6 https://t.co/ZGp4kCwtDu',b'SahareYashu',"b'Nagpur, India'"
25-01-2022 16:24,b'Gujarat: AMC Announces 15 New Micro Containment Zones\n\n#COVID19 #Gujarat #Ahmedabad #MaskUp #CoronaUpdate \nhttps://t.co/E9zM4n7YbQ',b'vibesofindia_',b'India'
25-01-2022 15:59,b'@mygovindia @MoHFW_INDIA @mansukhmandviya @PIB_India @MIB_India I hope peple too realise vaccination is not cure an\xe2\x80\xa6 https://t.co/MNWXi37cB9',b'Anup00Kumar',"b'Ranchi, India'"
25-01-2022 15:39,b'Keep an eye on symptoms. Get medical advice if needed.\n#MaskUp #SocialDistancing #GetVaccinatedNow #\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xa3\xe0\xa5\x87',b'VivekBarve3',b'India'
25-01-2022 15:30,b'Pepe Jeans wishes you a Happy Republic Day! \n#ChooseYourBlue\n\n#PepeJeansIndia #PepeIsOn #RepublicDay #TheNewBlue\xe2\x80\xa6 https://t.co/SMoTM9LBMl',b'PepeJeansIndia',b'India'
25-01-2022 14:05,b'#IndiaFightsCorona #Rajasthan\n25th Jan 22 #COVID19 6pm Bulletin\n\nPlz Keep #MaskUp\xf0\x9f\x98\xb7 &amp; #StaySafe\n\n9771 Positive Cases\xe2\x80\xa6 https://t.co/3UNdH9h7Oo',b'ritendra4u',"b'Jaipur, India'"
25-01-2022 13:43,b'@Yveerangnayen #Corona \n#YouthVeerangnayen\n#COVIDAppropriateBehaviour\n#Vaccinated\n#MaskUp\n#MaskUpIndia\xe2\x80\xa6 https://t.co/vuu5rKJlfQ',b'AnjaliR81849784',"b'Punjab, India'"
25-01-2022 13:15,b'@Yveerangnayen Great job done by youth veerangnayen during this pandemic.  Salute to youth veerangnayen \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/MlqQn49gBE',b'BajwanChhaya',"b'ROHTASH NAGAR , INDIA '"
25-01-2022 12:48,"b'Uttar Pradesh 11,583 #COVID19 cases in last 24 hours, 15 deaths. 18,875 has recovered.\nLucknow reported 1854 new ca\xe2\x80\xa6 https://t.co/pY0jY86MC3'",b'rmulko',"b'Lucknow, India'"
25-01-2022 12:38,"b'#Kerala Reports a number of 55,475 new cases with 70 death.\nTPR- 49.40%\n\n#StaySafe\n#MaskUp\xf0\x9f\x98\xb7\n#Cinephile https://t.co/JAR8rvHlEk'",b'RakeshRamachan',b'Thirssur.India'
25-01-2022 12:37,b'@Yveerangnayen Distributing mask is life saving service.we should do it all together.#Corona \n#YouthVeerangnayen\xe2\x80\xa6 https://t.co/8EFBXOaOe8',b'AshaJaspal4',"b'Panchkula, India'"
25-01-2022 11:55,b'Humari expertise eco-friendly re-usable masks hai. \n\n#SharkTankIndia #SharkTankIndiamemes #SharkTankmemes #MaskUp\xe2\x80\xa6 https://t.co/M0rIeJiCex',b'eumeworld_',b'India'
25-01-2022 11:28,b'@Yveerangnayen Great Work #Corona \n#YouthVeerangnayen\n#COVIDAppropriateBehaviour\n#Vaccinated\n#MaskUp\n#MaskUpIndia\xe2\x80\xa6 https://t.co/fGbgWMQE25',b'Shruti1669',b'India'
25-01-2022 11:26,"b""There might be a dip in #omicron cases but this doesn't mean we can let our guards down. #Maskup, #sanatize and mai\xe2\x80\xa6 https://t.co/yliC8ylwsC""",b'Sarvodaya_Care',"b'Faridabad, India'"
25-01-2022 10:31,b'@Yveerangnayen Appreciable work done by Youth Veerangnaye\n#Corona \n#YouthVeerangnayen\n#COVIDAppropriateBehaviour\xe2\x80\xa6 https://t.co/LmaX5Ge9zp',b'KiranGaba13',"b'Gurgaon, India'"
25-01-2022 09:46,b'Join #MaskUp on Tiki \n\nDownload Tiki app and enjoy content everyday \xf0\x9f\x8e\xa5 \xf0\x9f\x92\x95\nGoogle Play Link: https://t.co/olSLjQvHOE\nP\xe2\x80\xa6 https://t.co/h3YFhYUtRf',b'TikiAppOfficial',b'India '
25-01-2022 09:26,b'#MaskUp #MaskDown When Eating \xf0\x9f\xa4\x91',b'kaustubhlal_2',b'India'
25-01-2022 09:22,"b'@Yveerangnayen As the third wave of #Corona pandemic is hitting us hard, #YouthVeerangnayen are putting every effor\xe2\x80\xa6 https://t.co/8ptP2UvxgA'",b'khushalikalmkar',"b'Maharashtra, India'"
25-01-2022 08:38,"b'\xf0\x9f\x92\x89#Vaccination is critical to combat the #Covid19 Pandemic!\n\nIf you are 15 or older, make sure you #GetVaccinated.\xe2\x80\xa6 https://t.co/db55Mohn4e'",b'NITIAayog',"b'New Delhi, India'"
25-01-2022 07:12,"b""\xf0\x9f\x91\x87an important alert. Don't be misled when someone says #Omicron is 'just another viral fever'. Remember, it is stil\xe2\x80\xa6 https://t.co/8QVYp0FL01""",b'RameshPV2010',b'India / International '
25-01-2022 06:34,"b'#MiddayLifestyle | \n\n#Masks still save lives: As #thirdwave begins, a guide on why and how to #maskup \n\nVia: Nascim\xe2\x80\xa6 https://t.co/pnyJg5VEAK'",b'mid_day',"b'Mumbai, India'"
25-01-2022 06:26,b'Do not take the #covidvariant for granted.\n\nMake sure to wear a mask and maintain the social distancing.\n\n#COVID\xe2\x80\xa6 https://t.co/I800btWdkV',b'shosaifabad',"b'Hyderabad, India'"
25-01-2022 06:24,b'Even mild #COVID19 can cause brain dysfunction. So best to avoid catching #COVID infection. #MaskUp #Omicron https://t.co/wo068LY4qC',b'dr_hinduja',"b'Navi Mumbai, India'"
25-01-2022 06:21,b'Check out the bravehearts who continue to flout the Covid protocol in Kolkata and Howrah. #CovidProtocol #Masks\xe2\x80\xa6 https://t.co/xG8gp1d3Qm',b'TT_My_Kolkata',"b'Kolkata, India'"
25-01-2022 06:06,"b""Bilkul don't use these mask \xf0\x9f\x99\x8f\n#MaskUp \n#mask \n#writingprompts \n#WritingCommunity \n#writerscommunity https://t.co/s9wC4Hh6wT""",b'AnshikaRastog14',"b'Uttar Pradesh, India'"
25-01-2022 06:04,b'Covid-19: Elderly make up 84% of Mumbai\xe2\x80\x99s 3rd wave deaths. Stay safe #maskup https://t.co/h5mVwKqLsc',b'elder_india',"b'New Delhi, India'"
25-01-2022 02:34,b'Sometimes it takes a wrong turn to get you to the right place. Be not afraid of them if you are in one... have fait\xe2\x80\xa6 https://t.co/fMo1KxHeWr',b'harrynaik_IND',b'India'
24-01-2022 20:46,b'Let This Sink In\xe2\xa4\xb5\xef\xb8\x8f Masks Works\xe2\xa4\xb5\xef\xb8\x8f #MaskUp \xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f\xe2\xa4\xb5\xef\xb8\x8f https://t.co/UPEIZxw4eQ',b'AgeAintAFactor2',"b'Usawan, India'"
24-01-2022 17:27,b'@rajeshtope11 @CMOMaharashtra @AUThackeray @OfficeofUT  @mybmc now i guess no one will be fined for not wearing\xe2\x80\xa6 https://t.co/LcL8k539Nf',b'Rhellboy19',"b'Mumbai, India'"
24-01-2022 17:01,b'@Yveerangnayen #Corona\n#medical help #YouthVeerangnayen\n#COVID_19\n#COVIDAppropriateBehaviour \n#IndiaFightsCOVID19\xe2\x80\xa6 https://t.co/1za80Kf4EY',b'EktaKhu27506519',"b'sirsa, India'"
24-01-2022 16:50,"b'WEAR MASK,\nSANITISE YOUR HANDS OFTEN IF YOU GO OUT FOR SHOPPING \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#IndiaFightsCorona #MaskUp #covid\n@BJP4India\xe2\x80\xa6 https://t.co/LAV1kchH0a'",b'gopikrish1',"b'Tamil Nadu, India'"
24-01-2022 15:43,b'@Yveerangnayen #Corona\n#medical help #YouthVeerangnayen\n#COVID_19\n#COVIDAppropriateBehaviour \n#IndiaFightsCOVID19\xe2\x80\xa6 https://t.co/v2ESXrFjBl',b'AnjaliR81849784',"b'Punjab, India'"
24-01-2022 14:59,"b'@Yveerangnayen Yes, if you are Corona positive, you must isolate yourself at home and follow the guidelines.\xe2\x80\xa6 https://t.co/BA8aJ1o0NA'",b'sakshisharma852',"b'New Delhi, India'"
24-01-2022 14:57,b'Wear. Pose. Click \xf0\x9f\x93\xb8 \nShop your fav summer tops at https://t.co/7qatclPnfT \xf0\x9f\x92\x9b\n\n#PepeJeansIndia #PepeIsOn #TheNewBlue\xe2\x80\xa6 https://t.co/OMW1988siu',b'PepeJeansIndia',b'India'
24-01-2022 14:43,"b'The only NFT I want is No F*cking Transmission. Put on a mask, and get vaccinated ya dumbos!\n\n#Covid_19 \n#MaskUp \n#VaccinesWork'",b'ChattoSpeaks',b'India'
24-01-2022 14:30,b'#IndiaFightsCorona #Rajasthan\n24th Jan 22 #COVID19 6pm Bulletin\n\nPlz Keep #MaskUp\xf0\x9f\x98\xb7 &amp; #StaySafe\n\n9480 Positive Cases\xe2\x80\xa6 https://t.co/ni9PhJsMnJ',b'ritendra4u',"b'Jaipur, India'"
24-01-2022 14:03,b'@Yveerangnayen Every #Corona positive person in home isolation must know when to seek #medical help.\xe2\x80\xa6 https://t.co/uIuYczLsHU',b'khushalikalmkar',"b'Maharashtra, India'"
24-01-2022 13:29,"b'@Yveerangnayen Yes, if you are Corona positive, you must isolate yourself at home and follow the guidelines.\xe2\x80\xa6 https://t.co/oB9Me4MjCx'",b'Krati18323216',"b' Nangloi, New Delhi, India'"
24-01-2022 13:17,"b'@Yveerangnayen Keeping your body healthy is an expression of gratitude to the whole cosmos- the trees, the clouds,\xe2\x80\xa6 https://t.co/YfLZQvnYQe'",b'SahareYashu',"b'Nagpur, India'"
24-01-2022 13:10,"b'Wearing a mask is not only important, it\xe2\x80\x99s life-saving. Wear a MASK and Protect Yourself &amp; Others.\n\n#ambicam\xe2\x80\xa6 https://t.co/g5q8k4J9wU'",b'TheAmbicam',"b'Ahmadabad City, India'"
24-01-2022 13:00,"b'@Yveerangnayen With the rising number of cases of #Covid-19 and Omicron, it is necessary to #MaskUp and maintain 6\xe2\x80\xa6 https://t.co/V6Z7T1nDzv'",b'Jass_san7',"b'Kalol, India'"
24-01-2022 12:56,"b'@Yveerangnayen @WHO A fit, healthy body \xe2\x80\x93 that is the best fashion statement. #YouthVeerangnayen \n#Corona\n#COVID_19\xe2\x80\xa6 https://t.co/OyyfEVuWhn'",b'SahareYashu',"b'Nagpur, India'"
31-01-2022 15:30,b'Wear as much attitude as you want .. but don\xe2\x80\x99t forget to wear it with #Mask \nBe Safe .. Keep Everyone Safe..\xe2\x80\xa6 https://t.co/orDfvM57Rs',b'IamVinitaa',"b'Nagpur, India'"
31-01-2022 14:27,"b'#Enforcement update last 24hrs (dtd.30.1.2022). #RayagadaPolice collected Rs.72,500/- fine from 75 #traffic default\xe2\x80\xa6 https://t.co/jU0s03ZBwW'",b'sprayagada',"b'Rayagada, India'"
31-01-2022 14:11,b'Find a #mask \xf0\x9f\x98\xb7 that fits your face to ensure there are no gaps. #MaskUpWell and #DoItAll to protect and prevent\xe2\x80\xa6 https://t.co/aWyRWUiuXO',b'WHOSEARO',"b'New Delhi, India'"
31-01-2022 12:26,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Orappam,Bargur,  Krishnagiri\xe2\x80\xa6 https://t.co/AhkFLNZynK'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 12:26,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Orappam,Bargur,  Krishnagiri\xe2\x80\xa6 https://t.co/xP76mFbjnk'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 12:20,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Varatanapalli,Bargur  Krishn\xe2\x80\xa6 https://t.co/t9XJz6ghQU'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 12:18,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Varatanapalli,Bargur  Krishn\xe2\x80\xa6 https://t.co/0y9Gs4uMNl'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 11:25,"b""Article published in' Manasoli' and 'Malai Times' https://t.co/CX07eMdRoy via @YouTube \n\n#PMO #mask #reliance\xe2\x80\xa6 https://t.co/6EqOBmwA9p""",b'ststamilnadu',"b'Chennai, India'"
31-01-2022 10:06,b'Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr.\xe2\x80\xa6 https://t.co/WBNBOhhKu3',b'DSSNewsUpdates',"b'Sirsa, India'"
31-01-2022 09:47,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at BRG Madepalli,Bargur  Krishn\xe2\x80\xa6 https://t.co/ZmE8VbWi83'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 09:42,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at VIP Nagar,Bargur  Krishnagir\xe2\x80\xa6 https://t.co/W0FLxVmIgp'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 09:39,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Bargur Govt Hospital, Krishn\xe2\x80\xa6 https://t.co/3eIPA8vWfG'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 09:29,b'@DSSNewsUpdates @Gurmeetramrahim #corona #coronavirus #coronavirusindia #CoronaVirusUpdates\n#CoronavirusPandemic\xe2\x80\xa6 https://t.co/BRRLIyMpQU',b'25_riya_',"b'Punjab, India'"
31-01-2022 09:18,b'Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr.\xe2\x80\xa6 https://t.co/d2KCpiUj7n',b'DSSNewsUpdates',"b'Sirsa, India'"
31-01-2022 07:11,b'The new mantra should take in account that #Covid is here to simmer and #lockdowns are hurting people in real mode.\xe2\x80\xa6 https://t.co/zNLMsMf8Rw',b'docanoopmisra',"b'New Delhi, India'"
31-01-2022 06:28,b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri  near a #CovidVaccination camp\xe2\x80\xa6 https://t.co/BNr9nFiKCH',b'BureauField',"b'Dharmapuri, India'"
31-01-2022 06:23,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at MGR Nagar, Bargur, Krishnagi\xe2\x80\xa6 https://t.co/zTH1JBLlRN'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 06:22,b'@lateefbabla So they will without #Mask ?',b'PANDARAJATH',"b'Hyderabad, India'"
31-01-2022 06:18,"b'LED Mobile Van Publicity on #Covid19  and #Covidvaccine awareness by FOB Dharmapuri at Jagadevi, Bargur, Krishnagir\xe2\x80\xa6 https://t.co/amlu0efqxD'",b'BureauField',"b'Dharmapuri, India'"
31-01-2022 05:40,b'Our fight against #COVID19 is still on!\n\xf0\x9f\x9b\xa1\xef\xb8\x8fKeep following #COVIDAppropriateBehaviour \xf0\x9f\x91\x87\n\xe2\x9c\x85Always wear a #mask\n\xe2\x9c\x85Wash/sa\xe2\x80\xa6 https://t.co/ViePBqafUw',b'dcmohali',"b'Mohali, India'"
31-01-2022 05:29,b'\xf0\x9f\x94\x8e 25 Hours | #Protection When #Both #People Are #Wearing Fit-Tested #N95 #Respirators\n\n\xe2\x9a\xa0\xef\xb8\x8f Comparing...\n\xf0\x9f\x94\xb9 #Cloth Mas\xe2\x80\xa6 https://t.co/1jq57B3MTA',b'jiGNONYM',b'India'
31-01-2022 05:05,"b'Our #COVIDAwareness campaign #ShieldUp kicks off in Banka (Bihar), Godda &amp; Pakur (Jharkhand) districts where we wil\xe2\x80\xa6 https://t.co/DXuiDtA2gN'",b'RiseIndia2030',b'India'
31-01-2022 01:50,"b'Keeping in mind the ongoing #Covid19 #pandemic, #Techno #Rotaract #Club organised a #public #mask distribution\xe2\x80\xa6 https://t.co/wxljyYtDLL'",b'TECHNOGROUP2',"b'LUCKNOW, UTTAR PRADESH, INDIA'"
30-01-2022 16:12,"b'#Enforcement update last 24hrs (dtd.29.1.2022). #RayagadaPolice collected Rs.88,000/- fine from 100 #traffic defaul\xe2\x80\xa6 https://t.co/tZ3SjmtEue'",b'sprayagada',"b'Rayagada, India'"
30-01-2022 13:49,b'A person in public without a mask during a pandemic is a walking septic tank \n#jamesmehan \n #pendamic #mask\xe2\x80\xa6 https://t.co/zzphx84Fuy',b'jamesmehan007',"b'Kendujhar, India'"
30-01-2022 13:20,"b'On Feb 4 2020 just a month before his 60 Minutes interview and 2 months before #CDC, with #Fauci\xe2\x80\x99s support, changed\xe2\x80\xa6 https://t.co/B7yTBpuYWP'",b'GreatGameIndia',b'India'
